0,1,2,3,4,5,6,7,8,9,10,11,17,18,19
Ano,Quadro_H,Desc_Quadro,QUADRO,CÓDIGO DO PRODUTO,Codigo,,DESCRIÇÃO DO PRODUTO,Procv2008,Descrição anterior,Cod_harmo,,Cod sem repetição2017,Nivel_6,Cod_harmo
2017,0,,0,000101,0001,1,ALUGUEL ESTIMADO,,,31001,Aluguel,,63001,01101
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802301,8023,8023,"DEDETIZACAO, DESRATIZACAO, DESINSETIZACAO, ETC. (MANUTENCAO)",32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65023,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802401,8024,8024,"MAO-DE-OBRA (PEDREIRO, MARCENEIRO, ELETRICISTA, PINTOR, ETC.) (PEQUENOS REPAROS)",32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65024,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802402,8024,8024,PEDREIRO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65025,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802403,8024,8024,MARCENEIRO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65026,05302
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802404,8024,8024,ELETRICISTA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65027,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802405,8024,8024,PINTOR (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65028,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802406,8024,8024,VIDRACEIRO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65029,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802407,8024,8024,MANUTENCAO DE CAIXA DE AGUA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65030,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802408,8024,8024,CONSERTO DE TOLDO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65031,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802409,8024,8024,CONSERTO DE PORTAO ELETRONICO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65032,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802410,8024,8024,MANUTENCAO DE FOSSA SEPTICA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65033,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802501,8025,8025,MANUTENCAO DE JAZIGO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65034,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802601,8026,8026,PINCEL (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65035,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802602,8026,8026,TRINCHA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65036,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802701,8027,8027,ROLO DE PINTURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65037,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802801,8028,8028,LIXA DE MADEIRA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65038,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802901,8029,8029,ARGAMASSA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65039,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,802902,8029,8029,REJUNTE (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65040,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803001,8030,8030,BLOCO DE CIMENTO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65041,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803101,8031,8031,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65042,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803201,8032,8032,GESSO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65043,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803301,8033,8033,IMPERMEABILIZANTE,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65044,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803302,8033,8033,MASSA DE VEDACAO DE TELHA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65045,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803401,8034,8034,CARPETE (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65046,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803501,8035,8035,MATERIAL PLASTICO PARA COBERTURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65047,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803502,8035,8035,TOLDO PLASTICO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65048,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803503,8035,8035,PLASTICO (MATERIAL PARA COBERTURA)  (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65049,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803504,8035,8035,TOLDO DE LONA  (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65050,05104
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803601,8036,8036,ATERRO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65051,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803701,8037,8037,FORMICA (FOLHA) (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65052,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803702,8037,8037,FOLHA DE FORMICA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65053,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803801,8038,8038,PALHA PARA COBERTURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65054,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803802,8038,8038,SAPE PARA COBERTURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65055,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,803901,8039,8039,BOIA DE CAIXA DE AGUA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65056,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804001,8040,8040,MASSA DE FIXACAO E VEDACAO DE VIDRO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65057,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804101,8041,8041,BANDEIRA DE JANELA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65058,16103
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804201,8042,8042,OXIDO DE FERRO (PARA PISO DE CERAMICA) (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65059,05204
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804301,8043,8043,PAPEL DE PAREDE (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65060,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804401,8044,8044,MOTOR ELETRICO PARA PORTAO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65061,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804501,8045,8045,CAIXA PARA AR CONDICIONADO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65062,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804601,8046,8046,ALUGUEL DE LIXADEIRA ELETRICA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65063,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804701,8047,8047,CUBA PARA PIA (QUALQUER MATERIAL) (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65064,16103
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804702,8047,8047,PIA (CUBA) DE QUALQUER MATERIAL (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65065,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804801,8048,8048,LATA VAZIA (USADA EM CONSTRUCAO),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65066,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804802,8048,8048,BALDE PARA CONSTRUCAO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65067,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,804901,8049,8049,ASFALTO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65068,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805001,8050,8050,FORMICIDA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65069,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805101,8051,8051,BARATICIDA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65070,05303
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805201,8052,8052,"TELA (POLIESTER, POLIETILENO, ETC.)",32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65071,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805301,8053,8053,PEDRA MARMORE PARA BALCAO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65072,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805401,8054,8054,ESPACADOR PARA CERAMICA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65073,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805501,8055,8055,TAMPA DE ACO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65074,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805601,8056,8056,CAIXA DE GORDURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65075,01103
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805701,8057,8057,CORRIMAO (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65076,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805801,8058,8058,ALGICIDA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65077,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,805901,8059,8059,BANDEJA DE PINTURA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65078,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806001,8060,8060,FITA MULTIUSO (ASFALTICA),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65079,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806101,8061,8061,RATOEIRA,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65080,05301
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806201,8062,8062,LIXA DE PAREDE,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65081,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806301,8063,8063,SOLVENTE (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65082,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806401,8064,8064,SELADOR (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65083,05206
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806501,8065,8065,LONA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65084,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806601,8066,8066,TEXTURA DE PAREDE (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65085,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806701,8067,8067,BUCHA (PEQUENOS REPAROS),32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65086,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,806801,8068,8068,SILICONE PARA VEDACAO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65087,05105
2017,08,"Quadro 08 Conservação, manutenção e pequenos reparos com habitação, jazigo e jardinagem no Período de Referência de 90 Dias;",8,899901,8999,8999,AGREGADO,32001,Manutencao_do_lar,32001,Manutencao_do_lar,,65088,05105
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900101,9001,9001,MONTAGEM DE MOVEIS,32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65089,05105
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900201,9002,9002,CONSERTO DE MOVEIS (PECA+MAO-DE-OBRA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65090,05301
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900202,9002,9002,REFORMA DE MOVEIS (PECA+MAO-DE-OBRA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65091,05105
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900301,9003,9003,CONSERTO DE MOVEIS (PECA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65092,05303
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900302,9003,9003,REFORMA DE MOVEIS (PECA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65093,05303
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900401,9004,9004,CONSERTO DE MOVEIS (MAO-DE-OBRA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65094,05303
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900402,9004,9004,REFORMA DE MOVEIS (MAO-DE-OBRA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65095,16105
2017,09,"Quadro 09 Consertos, manutenção e aluguel de móveis, aparelhos, máquinas e utensílios de uso doméstico no Período de Referência de 12 Meses;",9,900501,9005,9005,CONSERTO DE GELADEIRA (PECA+MAO-DE-OBRA),32005,Consertos_de_artigos_do_lar,32005,Consertos_de_artigos_do_lar,,65096,16105
