8,802403,MARCENEIRO (PEQUENOS REPAROS),.,8,,01309,801309,801309,8013,CONSERTO DE PORTAO ELETRONICO,ROLAMENTO PARA PORTA (PEQUENOS REPAROS),802404,ELETRICISTA (PEQUENOS REPAROS),,8024,12008,11094,
8,802404,ELETRICISTA (PEQUENOS REPAROS),.,8,,01310,801310,801310,8013,MANUTENCAO DE FOSSA SEPTICA,ROLDANA,802405,PINTOR (PEQUENOS REPAROS),,8024,12009,11095,
8,802405,PINTOR (PEQUENOS REPAROS),.,8,,01401,801401,801401,8014,"DEDETIZACAO, DESRATIZACAO, DESINSETIZACAO, ETC.",COLA (PEQUENOS REPAROS),802406,VIDRACEIRO (PEQUENOS REPAROS),,8024,12010,11096,
8,802406,VIDRACEIRO (PEQUENOS REPAROS),.,8,,01402,801402,801402,8014,DESRATIZACAO,COLA DE MADEIRA (PEQUENOS REPAROS),802407,MANUTENCAO DE CAIXA DE AGUA,,8024,12011,11097,
8,802407,MANUTENCAO DE CAIXA DE AGUA,.,8,,01403,801403,801403,8014,EXTERMINIO DE INSETOS,COLA SUPER BOND (PEQUENOS REPAROS),802408,CONSERTO DE TOLDO (PEQUENOS REPAROS),,8024,12012,11098,
8,802408,CONSERTO DE TOLDO (PEQUENOS REPAROS),.,8,,01404,801404,801404,8014,DESINSETIZACAO,DUREPOX (PEQUENOS REPAROS),802409,CONSERTO DE PORTAO ELETRONICO (PEQUENOS REPAROS),,8024,12013,11099,
8,802409,CONSERTO DE PORTAO ELETRONICO (PEQUENOS REPAROS),.,8,,01501,801501,801501,8015,"VITRIFICACAO (SINTECO, POLIURETANO, ETC.)",CAIXA DE DESCARGA (PEQUENOS REPAROS),802410,MANUTENCAO DE FOSSA SEPTICA,,8024,12014,11100,
8,802410,MANUTENCAO DE FOSSA SEPTICA,.,8,,01502,801502,801502,8015,SINTECO,,802501,MANUTENCAO DE JAZIGO (PEQUENOS REPAROS),,8025,12015,11101,
8,802501,MANUTENCAO DE JAZIGO (PEQUENOS REPAROS),.,8,,01503,801503,801503,8015,POLIURETANO,,802601,PINCEL (PEQUENOS REPAROS),,8026,12016,11102,
8,802601,PINCEL (PEQUENOS REPAROS),.,8,,01601,801601,801601,8016,REFORMA OU OBRA POR EMPREITADA,"MADEIRA, TACO, CAIBRO, RIPA, ETC. (PEQUENOS REPAROS)",802602,TRINCHA (PEQUENOS REPAROS),,8026,12017,11103,
8,802602,TRINCHA (PEQUENOS REPAROS),.,8,,01602,801602,801602,8016,CONSTRUCAO POR EMPREITADA,MADEIRA (PEQUENOS REPAROS),802701,ROLO DE PINTURA (PEQUENOS REPAROS),,8027,12018,11104,
8,802701,ROLO DE PINTURA (PEQUENOS REPAROS),.,8,,01603,801603,801603,8016,EMPREITEIRO,TACO (PEQUENOS REPAROS),802801,LIXA DE MADEIRA (PEQUENOS REPAROS),,8028,12019,11999,11999
8,802801,LIXA DE MADEIRA (PEQUENOS REPAROS),.,8,,01604,801604,801604,8016,EMPREITADA,CAIBRO (PEQUENOS REPAROS),802901,ARGAMASSA (PEQUENOS REPAROS),,8029,12020,12001,12001
8,802901,ARGAMASSA (PEQUENOS REPAROS),.,8,,01605,801605,801605,8016,OBRA POR EMPREITADA,RIPA (PEQUENOS REPAROS),802902,REJUNTE (PEQUENOS REPAROS),,8029,12021,12002,12002
8,802902,REJUNTE (PEQUENOS REPAROS),.,8,,01606,801606,801606,8016,TERRAPLANAGEM (EMPREITADA),SARRAFO (PEQUENOS REPAROS),803001,BLOCO DE CIMENTO,,8030,12022,12003,12003
8,803001,BLOCO DE CIMENTO,.,8,,01607,801607,801607,8016,SERVICO DE TERRAPLANAGEM (EMPREITADA),,803101,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (PEQUENOS REPAROS),,8031,12023,12004,12004
8,803101,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (PEQUENOS REPAROS),.,8,,01701,801701,801701,8017,"LICENCA PARA OBRA, PLANTA E DESEMBARACO DE DOCUMENTACAO","ARTIGOS DE JARDINAGEM (PLANTA, TERRA, SEMENTE, VASO, ETC.)",803201,GESSO (PEQUENOS REPAROS),,8032,12024,12005,12005
8,803201,GESSO (PEQUENOS REPAROS),.,8,,01702,801702,801702,8017,PLANTA PARA OBRA,PLANTA NATURAL,803301,IMPERMEABILIZANTE,,8033,12025,12006,12006
8,803301,IMPERMEABILIZANTE,.,8,,01703,801703,801703,8017,DESEMBARACO DE DOCUMENTACAO PARA OBRA,TERRA VEGETAL,803302,MASSA DE VEDACAO DE TELHA,,8033,12026,12007,12007
8,803302,MASSA DE VEDACAO DE TELHA,.,8,,01704,801704,801704,8017,LICENCA PARA OBRA,SEMENTE,803401,CARPETE (PEQUENOS REPAROS),,8034,12027,12008,12008
8,803401,CARPETE (PEQUENOS REPAROS),.,8,,01801,801801,801801,8018,"ARTIGOS DE JARDINAGEM (PLANTA, TERRA, SEMENTE, XAXIM, ETC.)",PRODUTOS PARA PISCINA,803501,MATERIAL PLASTICO PARA COBERTURA (PEQUENOS REPAROS),,8035,12028,12009,12009
8,803501,MATERIAL PLASTICO PARA COBERTURA (PEQUENOS REPAROS),.,8,,01802,801802,801802,8018,PLANTAS NATURAIS,CLORO PARA PISCINA,803502,TOLDO PLASTICO (PEQUENOS REPAROS),,8035,12029,12010,12010
8,803502,TOLDO PLASTICO (PEQUENOS REPAROS),.,8,,01803,801803,801803,8018,TERRA VEGETAL,SULFATO DE ALUMINIO PARA PISCINA,803503,PLASTICO (MATERIAL PARA COBERTURA)  (PEQUENOS REPAROS),,8035,12030,12011,12011
8,803503,PLASTICO (MATERIAL PARA COBERTURA)  (PEQUENOS REPAROS),.,8,,01804,801804,801804,8018,SEMENTES,,803504,TOLDO DE LONA  (PEQUENOS REPAROS),,8035,12031,12012,12012
8,803504,TOLDO DE LONA  (PEQUENOS REPAROS),.,8,,01805,801805,801805,8018,XAXIM,,803601,ATERRO (PEQUENOS REPAROS),,8036,12032,12013,12013
8,803601,ATERRO (PEQUENOS REPAROS),.,8,,01806,801806,801806,8018,VASO PARA PLANTA,,803701,FORMICA (FOLHA) (PEQUENOS REPAROS),,8037,12033,12014,12014
8,803701,FORMICA (FOLHA) (PEQUENOS REPAROS),.,8,,01807,801807,801807,8018,SUPORTE DE VASO,,803702,FOLHA DE FORMICA (PEQUENOS REPAROS),,8037,12034,12015,12015
8,803702,FOLHA DE FORMICA (PEQUENOS REPAROS),.,8,,01808,801808,801808,8018,MUDAS,,803801,PALHA PARA COBERTURA (PEQUENOS REPAROS),,8038,12035,12016,12016
8,803801,PALHA PARA COBERTURA (PEQUENOS REPAROS),.,8,,01809,801809,801809,8018,PINHEIRO (MUDA),,803802,SAPE PARA COBERTURA (PEQUENOS REPAROS),,8038,12999,12017,12017
8,803802,SAPE PARA COBERTURA (PEQUENOS REPAROS),.,8,,01901,801901,801901,8019,ALUGUEL DE CARRETO PARA MATERIAL DE CONSTRUCAO,CUPINICIDA,803901,BOIA DE CAIXA DE AGUA (PEQUENOS REPAROS),,8039,13001,12018,12018
8,803901,BOIA DE CAIXA DE AGUA (PEQUENOS REPAROS),.,8,,01902,801902,801902,8019,FRETE DE MATERIAL DE CONSTRUCAO,VENENO CONTRA CUPIM (CUPINICIDA),804001,MASSA DE FIXACAO E VEDACAO DE VIDRO (PEQUENOS REPAROS),,8040,13002,12019,12019
8,804001,MASSA DE FIXACAO E VEDACAO DE VIDRO (PEQUENOS REPAROS),.,8,,01903,801903,801903,8019,ALUGUEL DE CACAMBA PARA RETIRAR ENTULHOS,,804101,BANDEIRA DE JANELA (PEQUENOS REPAROS),,8041,13003,12020,12020
8,804101,BANDEIRA DE JANELA (PEQUENOS REPAROS),.,8,,01904,801904,801904,8019,RETIRADA DE ENTULHO,,804201,OXIDO DE FERRO (PARA PISO DE CERAMICA) (PEQUENOS REPAROS),,8042,13004,12021,12021
8,804201,OXIDO DE FERRO (PARA PISO DE CERAMICA) (PEQUENOS REPAROS),.,8,,01905,801905,801905,8019,CARRETO DE MATERIAL DE CONSTRUCAO,,804301,PAPEL DE PAREDE (PEQUENOS REPAROS),,8043,13005,12022,12022
8,804301,PAPEL DE PAREDE (PEQUENOS REPAROS),.,8,,01906,801906,801906,8019,ALUGUEL DE MATERIAL DE CONSTRUCAO,,804401,MOTOR ELETRICO PARA PORTAO (PEQUENOS REPAROS),,8044,13006,12023,12023
8,804401,MOTOR ELETRICO PARA PORTAO (PEQUENOS REPAROS),.,8,,01907,801907,801907,8019,ALUGUEL DE MAQUINAS,,804501,CAIXA PARA AR CONDICIONADO (PEQUENOS REPAROS),,8045,13007,12024,12024
8,804501,CAIXA PARA AR CONDICIONADO (PEQUENOS REPAROS),.,8,,02001,802001,802001,8020,CAIXA DE CORREIO,RATICIDA,804601,ALUGUEL DE LIXADEIRA ELETRICA (PEQUENOS REPAROS),,8046,13008,12025,12025
8,804601,ALUGUEL DE LIXADEIRA ELETRICA (PEQUENOS REPAROS),.,8,,02002,802002,802002,8020,CAIXA DE CORRESPONDENCIA,VENENO PARA RATO,804701,CUBA PARA PIA (QUALQUER MATERIAL) (PEQUENOS REPAROS),,8047,13009,12026,12026
8,804701,CUBA PARA PIA (QUALQUER MATERIAL) (PEQUENOS REPAROS),.,8,,02101,802101,802101,8021,LAJE PRE-MOLDADA,FUNGICIDA,804702,PIA (CUBA) DE QUALQUER MATERIAL (PEQUENOS REPAROS),,8047,13010,12027,12027
8,804702,PIA (CUBA) DE QUALQUER MATERIAL (PEQUENOS REPAROS),.,8,,02201,802201,802201,8022,"AREIA, TERRA, BARRO, SAIBRO, ETC.",BACTERICIDA,804801,LATA VAZIA (USADA EM CONSTRUCAO),,8048,13011,12028,12028
8,804801,LATA VAZIA (USADA EM CONSTRUCAO),.,8,,02202,802202,802202,8022,ARENOSO,,804802,BALDE PARA CONSTRUCAO,,8048,13012,12029,12029
8,804802,BALDE PARA CONSTRUCAO,.,8,,02203,802203,802203,8022,BARRO,,804901,ASFALTO (PEQUENOS REPAROS),,8049,13013,12030,12030
8,804901,ASFALTO (PEQUENOS REPAROS),.,8,,02204,802204,802204,8022,SAIBRO,,805001,FORMICIDA,,8050,13014,12031,12031
8,805001,FORMICIDA,.,8,,02205,802205,802205,8022,CAULIM,,805101,BARATICIDA,,8051,13015,12032,12032
8,805101,BARATICIDA,.,8,,02206,802206,802206,8022,TERRA,,805201,"TELA (POLIESTER, POLIETILENO, ETC.)",,8052,13016,12033,12033
8,805201,"TELA (POLIESTER, POLIETILENO, ETC.)",.,8,,02207,802207,802207,8022,ATERRO,,805301,PEDRA MARMORE PARA BALCAO,,8053,13017,12034,12034
8,805301,PEDRA MARMORE PARA BALCAO,.,8,,02208,802208,802208,8022,CASCALHO,,805401,ESPACADOR PARA CERAMICA,,8054,13018,12035,12035
8,805401,ESPACADOR PARA CERAMICA,.,8,,02301,802301,802301,8023,"PEDRAS (BRITADA, MARROADA, PARALELEPIPEDO, ETC.)","DEDETIZACAO, DESRATIZACAO, DESINSETIZACAO, ETC. (MANUTENCAO)",805501,TAMPA DE ACO,,8055,13019,12036,
8,805501,TAMPA DE ACO,.,8,,02302,802302,802302,8023,PEDRA BRITADA,,805601,CAIXA DE GORDURA (PEQUENOS REPAROS),,8056,13020,12999,12999
8,805601,CAIXA DE GORDURA (PEQUENOS REPAROS),.,8,,02303,802303,802303,8023,BRITA,,805701,CORRIMAO (PEQUENOS REPAROS),,8057,13021,13001,13001
8,805701,CORRIMAO (PEQUENOS REPAROS),.,8,,02304,802304,802304,8023,PO DE PEDRA,,805801,ALGICIDA,,8058,13022,13002,13002
8,805801,ALGICIDA,.,8,,02305,802305,802305,8023,PEDRA MARROADA,,805901,BANDEJA DE PINTURA (PEQUENOS REPAROS),,8059,13999,13003,13003
8,805901,BANDEJA DE PINTURA (PEQUENOS REPAROS),.,8,,02306,802306,802306,8023,PEDRA DE ALICERCE,,806001,FITA MULTIUSO (ASFALTICA),,8060,14001,13004,13004
8,806001,FITA MULTIUSO (ASFALTICA),.,8,,02307,802307,802307,8023,ASFALTO,,806101,RATOEIRA,,8061,14002,13005,13005
8,806101,RATOEIRA,.,8,,02401,802401,802401,8024,PORTAO,"MAO-DE-OBRA (PEDREIRO, MARCENEIRO, ELETRICISTA, PINTOR, ETC.) (PEQUENOS REPAROS)",806201,LIXA DE PAREDE,,8062,14003,13006,13006
8,806201,LIXA DE PAREDE,.,8,,02402,802402,802402,8024,PORTAO DE FERRO,PEDREIRO (PEQUENOS REPAROS),806301,SOLVENTE (PEQUENOS REPAROS),,8063,14004,13007,13007
8,806301,SOLVENTE (PEQUENOS REPAROS),.,8,,02403,802403,802403,8024,PORTAO ELETRONICO,MARCENEIRO (PEQUENOS REPAROS),806401,SELADOR (PEQUENOS REPAROS),,8064,14005,13008,13008
8,806401,SELADOR (PEQUENOS REPAROS),.,8,,02404,802404,802404,8024,PORTAO DE MADEIRA,ELETRICISTA (PEQUENOS REPAROS),806501,LONA (PEQUENOS REPAROS),,8065,14006,13009,13009
8,806501,LONA (PEQUENOS REPAROS),.,8,,02501,802501,802501,8025,INPS DE OBRA,MANUTENCAO DE JAZIGO (PEQUENOS REPAROS),806601,TEXTURA DE PAREDE (PEQUENOS REPAROS),,8066,14007,13999,13999
8,806601,TEXTURA DE PAREDE (PEQUENOS REPAROS),.,8,,02601,802601,802601,8026,BASCULANTE,PINCEL (PEQUENOS REPAROS),806701,BUCHA (PEQUENOS REPAROS),,8067,14008,14001,14001
8,806701,BUCHA (PEQUENOS REPAROS),.,8,,02701,802701,802701,8027,COLA (EXCETO DUREPOX),ROLO DE PINTURA (PEQUENOS REPAROS),806801,SILICONE PARA VEDACAO,,8068,14009,14002,14002
8,806801,SILICONE PARA VEDACAO,.,8,,02702,802702,802702,8027,COLA DE MADEIRA,,899901,AGREGADO,,8999,14010,14003,14003
8,899901,AGREGADO,.,8,,02703,802703,802703,8027,COLA SUPER BOND,,900101,MONTAGEM DE MOVEIS,,9001,14011,14004,14004
9,900101,MONTAGEM DE MOVEIS,.,8,,02704,802704,802704,8027,SUPER BOND,,900201,CONSERTO DE MOVEIS (PECA+MAO-DE-OBRA),,9002,14012,14005,14005
9,900201,CONSERTO DE MOVEIS (PECA+MAO-DE-OBRA),.,8,,02705,802705,802705,8027,COLA DE SAPATEIRO,,900202,REFORMA DE MOVEIS (PECA+MAO-DE-OBRA),,9002,14013,14006,14006
9,900202,REFORMA DE MOVEIS (PECA+MAO-DE-OBRA),.,8,,02801,802801,802801,8028,ARGAMASSA,LIXA DE MADEIRA (PEQUENOS REPAROS),900301,CONSERTO DE MOVEIS (PECA),,9003,14014,14007,14007
9,900301,CONSERTO DE MOVEIS (PECA),.,8,,02802,802802,802802,8028,REJUNTE,,900302,REFORMA DE MOVEIS (PECA),,9003,14015,14008,14008
9,900302,REFORMA DE MOVEIS (PECA),.,8,,02901,802901,802901,8029,"TELHAS (BARRO, AMIANTO, FIBRA, ALUMINIO, ETC.)",ARGAMASSA (PEQUENOS REPAROS),900401,CONSERTO DE MOVEIS (MAO-DE-OBRA),,9004,14016,14009,14009
9,900401,CONSERTO DE MOVEIS (MAO-DE-OBRA),.,8,,02902,802902,802902,8029,TELHA DE BARRO,REJUNTE (PEQUENOS REPAROS),900402,REFORMA DE MOVEIS (MAO-DE-OBRA),,9004,14017,14010,14010
9,900402,REFORMA DE MOVEIS (MAO-DE-OBRA),.,8,,02903,802903,802903,8029,TELHA DE AMIANTO,,900501,CONSERTO DE GELADEIRA (PECA+MAO-DE-OBRA),,9005,14018,14011,14011
9,900501,CONSERTO DE GELADEIRA (PECA+MAO-DE-OBRA),.,8,,02904,802904,802904,8029,TELHA DE FIBRA,,900601,CONSERTO DE GELADEIRA (PECA),,9006,14019,14012,14012
9,900601,CONSERTO DE GELADEIRA (PECA),.,8,,02905,802905,802905,8029,TELHA DE ALUMINIO,,900701,CONSERTO DE GELADEIRA (MAO-DE-OBRA),,9007,14020,14013,14013
9,900701,CONSERTO DE GELADEIRA (MAO-DE-OBRA),.,8,,03001,803001,803001,8030,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL,BLOCO DE CIMENTO,900801,CONSERTO DE TELEVISAO (PECA+MAO-DE-OBRA),,9008,14021,14014,14014
9,900801,CONSERTO DE TELEVISAO (PECA+MAO-DE-OBRA),.,8,,03002,803002,803002,8030,PARAPEITO DE JANELA DE QUALQUER MATERIAL,,900901,CONSERTO DE TELEVISAO (PECA),,9009,14022,14015,14015
9,900901,CONSERTO DE TELEVISAO (PECA),.,8,,03101,803101,803101,8031,PEDRA MARMORE PARA PIA,SOLEIRA E PARAPEITO DE JANELA DE QUALQUER MATERIAL (PEQUENOS REPAROS),901001,CONSERTO DE TELEVISAO (MAO-DE-OBRA),,9010,14023,14016,14016
9,901001,CONSERTO DE TELEVISAO (MAO-DE-OBRA),.,8,,03102,803102,803102,8031,MARMORE (PEDRA) PARA PIA,,901101,CONSERTO DE MICROCOMPUTADOR (PECA+MAO-DE-OBRA),,9011,14024,14017,14017
9,901101,CONSERTO DE MICROCOMPUTADOR (PECA+MAO-DE-OBRA),.,8,,03103,803103,803103,8031,BALCAO DE MARMORE PARA PIA,,901201,CONSERTO DE MICROCOMPUTADOR (PECA),,9012,14025,14018,14018
9,901201,CONSERTO DE MICROCOMPUTADOR (PECA),.,8,,03104,803104,803104,8031,BALCAO DE PIA,,901301,CONSERTO DE MICROCOMPUTADOR (MAO-DE-OBRA),,9013,14026,14019,14019
9,901301,CONSERTO DE MICROCOMPUTADOR (MAO-DE-OBRA),.,8,,03105,803105,803105,8031,BALCAO DE COZINHA,,901401,ALUGUEL DE TELEFONE FIXO,,9014,14027,14020,14020
9,901401,ALUGUEL DE TELEFONE FIXO,.,8,,03106,803106,803106,8031,GRANITO (PEDRA) PARA PIA,,901501,ALUGUEL DE CONSOLE DE VIDEO GAME,,9015,14028,14021,14021
9,901501,ALUGUEL DE CONSOLE DE VIDEO GAME,.,8,,03107,803107,803107,8031,BALCAO DE GRANITO PARA PIA,,901601,ALUGUEL DE APARELHO DE DVD OU BLU RAY,,9016,14029,14022,14022
9,901601,ALUGUEL DE APARELHO DE DVD OU BLU RAY,.,8,,03108,803108,803108,8031,BALCAO,,901701,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (PECA+MAO-DE-OBRA),,9017,14030,14023,14023
9,901701,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (PECA+MAO-DE-OBRA),.,8,,03109,803109,803109,8031,PIA DE COZINHA,,901801,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (PECA),,9018,14031,14024,14024
9,901801,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (PECA),.,8,,03201,803201,803201,8032,CAIXA DE AGUA DE QUALQUER MATERIAL,GESSO (PEQUENOS REPAROS),901901,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (MAO-DE-OBRA),,9019,14032,14025,14025
9,901901,CONSERTO DE RECEPTOR DE ANTENA PARABOLICA (MAO-DE-OBRA),.,8,,03202,803202,803202,8032,TAMPA DE CAIXA DE AGUA,,902001,CONSERTO DE ASPIRADOR DE PO (PECA+MAO-DE-OBRA),,9020,15001,14026,14026
9,902001,CONSERTO DE ASPIRADOR DE PO (PECA+MAO-DE-OBRA),.,8,,03203,803203,803203,8032,CAIXA DE AGUA,,902101,CONSERTO DE ASPIRADOR DE PO (PECA),,9021,15002,14027,14027
9,902101,CONSERTO DE ASPIRADOR DE PO (PECA),.,8,,03301,803301,803301,8033,GRADE DE FERRO,IMPERMEABILIZANTE,902201,CONSERTO DE ASPIRADOR DE PO (MAO-DE-OBRA),,9022,15003,14028,14028
9,902201,CONSERTO DE ASPIRADOR DE PO (MAO-DE-OBRA),.,8,,03401,803401,803401,8034,BLOCO DE CIMENTO,CARPETE (PEQUENOS REPAROS),902301,CONSERTO DE FREEZER (PECA+MAO DE OBRA),,9023,15004,14029,14029
9,902301,CONSERTO DE FREEZER (PECA+MAO DE OBRA),.,8,,03402,803402,803402,8034,BLOCKET (BLOCO DE CIMENTO),,902401,CONSERTO DE FREEZER (PECA),,9024,15005,14030,14030
9,902401,CONSERTO DE FREEZER (PECA),.,8,,03501,803501,803501,8035,BOX DE BANHEIRO DE QUALQUER MATERIAL,MATERIAL PLASTICO PARA COBERTURA (PEQUENOS REPAROS),902501,CONSERTO DE FREEZER (MAO DE OBRA),,9025,15006,14031,14031
9,902501,CONSERTO DE FREEZER (MAO DE OBRA),.,8,,03601,803601,803601,8036,TANQUE DE QUALQUER MATERIAL,ATERRO (PEQUENOS REPAROS),902601,CONSERTO DE FERRO ELETRICO (PECA+MAO-DE-OBRA),,9026,15007,14032,14032
9,902601,CONSERTO DE FERRO ELETRICO (PECA+MAO-DE-OBRA),.,8,,03701,803701,803701,8037,PORTAL,FORMICA (FOLHA) (PEQUENOS REPAROS),902701,CONSERTO DE FERRO ELETRICO (PECA),,9027,15008,15001,15001
9,902701,CONSERTO DE FERRO ELETRICO (PECA),.,8,,03801,803801,803801,8038,CAIXA DE LUZ (PADRAO),PALHA PARA COBERTURA (PEQUENOS REPAROS),902801,CONSERTO DE FERRO ELETRICO (MAO-DE-OBRA),,9028,15009,15002,15002
9,902801,CONSERTO DE FERRO ELETRICO (MAO-DE-OBRA),.,8,,03901,803901,803901,8039,CAIXA DE DESCARGA,BOIA DE CAIXA DE AGUA (PEQUENOS REPAROS),902901,CONSERTO DE APARELHO SONORO (PECA+MAO-DE-OBRA),,9029,15010,15003,15003
9,902901,CONSERTO DE APARELHO SONORO (PECA+MAO-DE-OBRA),.,8,,04001,804001,804001,8040,GESSO,MASSA DE FIXACAO E VEDACAO DE VIDRO (PEQUENOS REPAROS),903001,CONSERTO DE APARELHO SONORO (PECA),,9030,15011,15004,15004
9,903001,CONSERTO DE APARELHO SONORO (PECA),.,8,,04101,804101,804101,8041,ESPELHO DE BANHEIRO,BANDEIRA DE JANELA (PEQUENOS REPAROS),903101,CONSERTO DE APARELHO SONORO (MAO-DE-OBRA),,9031,15012,15005,15005
9,903101,CONSERTO DE APARELHO SONORO (MAO-DE-OBRA),.,8,,04201,804201,804201,8042,MANILHA,OXIDO DE FERRO (PARA PISO DE CERAMICA) (PEQUENOS REPAROS),903201,CONSERTO DE VIDEOCASSETE (PECA+MAO-DE-OBRA),,9032,15013,15006,15006
9,903201,CONSERTO DE VIDEOCASSETE (PECA+MAO-DE-OBRA),.,8,,04301,804301,804301,8043,"PLACA, ANEL, VIGA, PALANQUE, ETC. DE CIMENTO OU CONCRETO",PAPEL DE PAREDE (PEQUENOS REPAROS),903301,CONSERTO DE VIDEOCASSETE (PECA),,9033,15014,15007,15007
9,903301,CONSERTO DE VIDEOCASSETE (PECA),.,8,,04302,804302,804302,8043,ANEL DE CIMENTO OU CONCRETO,,903401,CONSERTO DE VIDEOCASSETE (MAO-DE-OBRA),,9034,15015,15008,15008
9,903401,CONSERTO DE VIDEOCASSETE (MAO-DE-OBRA),.,8,,04303,804303,804303,8043,VIGA DE CIMENTO OU CONCRETO,,903501,CONSERTO DE MAQUINA DE LAVAR ROUPA (PECA+MAO-DE-OBRA),,9035,15016,15009,15009
9,903501,CONSERTO DE MAQUINA DE LAVAR ROUPA (PECA+MAO-DE-OBRA),.,8,,04304,804304,804304,8043,PALANQUE DE CIMENTO OU CONCRETO,,903601,CONSERTO DE MAQUINA DE LAVAR ROUPA (PECA),,9036,15017,15010,15010
9,903601,CONSERTO DE MAQUINA DE LAVAR ROUPA (PECA),.,8,,04305,804305,804305,8043,PLACA DE CIMENTO OU CONCRETO,,903701,CONSERTO DE MAQUINA DE LAVAR ROUPA (MAO-DE-OBRA),,9037,15018,15011,15011
9,903701,CONSERTO DE MAQUINA DE LAVAR ROUPA (MAO-DE-OBRA),.,8,,04401,804401,804401,8044,CAIXA DE REGISTRO DE AGUA,MOTOR ELETRICO PARA PORTAO (PEQUENOS REPAROS),903801,CONSERTO DE MAQUINA DE SECAR ROUPA (PECA+MAO-DE-OBRA),,9038,15019,15012,15012
9,903801,CONSERTO DE MAQUINA DE SECAR ROUPA (PECA+MAO-DE-OBRA),.,8,,04501,804501,804501,8045,MATERIAL PLASTICO PARA COBERTURA,CAIXA PARA AR CONDICIONADO (PEQUENOS REPAROS),903901,CONSERTO DE MAQUINA DE SECAR ROUPA (PECA),,9039,15020,15013,15013
9,903901,CONSERTO DE MAQUINA DE SECAR ROUPA (PECA),.,8,,04502,804502,804502,8045,TOLDO PLASTICO,,904001,CONSERTO DE MAQUINA DE SECAR ROUPA (MAO-DE-OBRA),,9040,15021,15014,15014
9,904001,CONSERTO DE MAQUINA DE SECAR ROUPA (MAO-DE-OBRA),.,8,,04503,804503,804503,8045,PLASTICO (MATERIAL PARA COBERTURA),,904101,CONSERTO DE FOGAO (PECA+MAO-DE-OBRA),,9041,15022,15015,15015
9,904101,CONSERTO DE FOGAO (PECA+MAO-DE-OBRA),.,8,,04504,804504,804504,8045,TOLDO DE LONA,,904201,CONSERTO DE FOGAO (PECA),,9042,15023,15016,15016
9,904201,CONSERTO DE FOGAO (PECA),.,8,,04601,804601,804601,8046,DUREPOX,ALUGUEL DE LIXADEIRA ELETRICA (PEQUENOS REPAROS),904301,CONSERTO DE FOGAO (MAO-DE-OBRA),,9043,15024,15017,15017
9,904301,CONSERTO DE FOGAO (MAO-DE-OBRA),.,8,,04602,804602,804602,8046,EPOX (COLA),,904401,CONSERTO DE AR CONDICIONADO (PECA+MAO-DE-OBRA),,9044,15025,15018,15018
9,904401,CONSERTO DE AR CONDICIONADO (PECA+MAO-DE-OBRA),.,8,,04701,804701,804701,8047,CUBA PARA PIA (QUALQUER MATERIAL),CUBA PARA PIA (QUALQUER MATERIAL) (PEQUENOS REPAROS),904501,CONSERTO DE AR CONDICIONADO (PECA),,9045,15026,15019,15019
9,904501,CONSERTO DE AR CONDICIONADO (PECA),.,8,,04702,804702,804702,8047,PIA (CUBA) DE QUALQUER MATERIAL,PIA (CUBA) DE QUALQUER MATERIAL (PEQUENOS REPAROS),904601,CONSERTO DE AR CONDICIONADO (MAO-DE-OBRA),,9046,15027,15020,15020
9,904601,CONSERTO DE AR CONDICIONADO (MAO-DE-OBRA),.,8,,04801,804801,804801,8048,CALHA,LATA VAZIA (USADA EM CONSTRUCAO),904701,CONSERTO DE MAQUINA DE COSTURA (PECA+MAO-DE-OBRA),,9047,15028,15021,15021
9,904701,CONSERTO DE MAQUINA DE COSTURA (PECA+MAO-DE-OBRA),.,8,,04901,804901,804901,8049,ESQUADRIA,ASFALTO (PEQUENOS REPAROS),904801,CONSERTO DE MAQUINA DE COSTURA (PECA),,9048,15029,15022,15022
9,904801,CONSERTO DE MAQUINA DE COSTURA (PECA),.,8,,05001,805001,805001,8050,FORMICA (FOLHA),FORMICIDA,904901,CONSERTO DE MAQUINA DE COSTURA (MAO-DE-OBRA),,9049,15030,15023,15023
9,904901,CONSERTO DE MAQUINA DE COSTURA (MAO-DE-OBRA),.,8,,05002,805002,805002,8050,FOLHA DE FORMICA,,905001,CONSERTO DE BATEDEIRA DE BOLO (PECA+MAO-DE-OBRA),,9050,15031,15024,15024
9,905001,CONSERTO DE BATEDEIRA DE BOLO (PECA+MAO-DE-OBRA),.,8,,05101,805101,805101,8051,POSTE,BARATICIDA,905101,CONSERTO DE BATEDEIRA DE BOLO (PECA),,9051,15032,15025,15025
9,905101,CONSERTO DE BATEDEIRA DE BOLO (PECA),.,8,,05102,805102,805102,8051,POSTE DE MADEIRA,,905201,CONSERTO DE BATEDEIRA DE BOLO (MAO-DE-OBRA),,9052,15033,15026,15026
